reportts,acnum,pos,predicted
2019-07-04 12:51:38,VQ-BGU,1,25.609257300112063
2019-07-04 22:08:17,VQ-BGU,1,25.605551003074197
2019-07-05 03:17:09,VQ-BGU,1,25.57929626353041
2019-07-05 09:07:51,VQ-BGU,1,24.942986403948566
2019-07-06 12:40:04,VQ-BGU,1,25.40190195989851
2019-07-06 17:09:17,VQ-BGU,1,25.09942117425379
2019-07-06 22:15:14,VQ-BGU,1,25.63980404937007
2019-07-07 03:21:21,VQ-BGU,1,26.49047347682381
2019-07-07 09:13:05,VQ-BGU,1,25.68116190946563
2019-07-07 13:59:13,VQ-BGU,1,24.778298003352347
2019-07-07 19:02:28,VQ-BGU,1,24.04752079727416
2019-07-08 18:56:49,VQ-BGU,1,24.740915412675008
2019-07-09 01:34:01,VQ-BGU,1,24.53130185179134
2019-07-09 09:11:57,VQ-BGU,1,25.638197762420987
2019-07-09 13:42:39,VQ-BGU,1,24.996338544647813
2019-07-09 18:51:50,VQ-BGU,1,25.22644276046327
2019-07-10 01:47:13,VQ-BGU,1,25.066721991078794
2019-07-10 09:52:53,VQ-BGU,1,25.43181890697292
2019-07-10 12:42:34,VQ-BGU,1,25.454328975396265
2019-07-14 03:46:15,VQ-BGU,1,24.542838714773154
2019-07-14 12:41:29,VQ-BGU,1,24.530487721739576
2019-07-14 17:07:10,VQ-BGU,1,25.106443662726065
2019-07-15 12:22:03,VQ-BGU,1,23.093909799530252
2019-07-15 15:27:22,VQ-BGU,1,26.95186688540292
2019-07-15 18:57:39,VQ-BGU,1,26.355348323634814
2019-07-16 13:34:01,VQ-BGU,1,22.46565950653519
2019-07-16 19:01:45,VQ-BGU,1,25.695554930712376
2019-07-17 19:08:37,VQ-BGU,1,24.900493770730407
2019-07-18 13:31:58,VQ-BGU,1,24.64886694170565
2019-07-18 18:35:19,VQ-BGU,1,24.998240347157605
2019-07-19 12:45:58,VQ-BGU,1,25.50595580831032
2019-07-19 17:09:27,VQ-BGU,1,24.675402438446895
2019-07-21 09:30:14,VQ-BGU,1,23.67863253337083
2019-07-21 14:10:37,VQ-BGU,1,23.12218186169133
2019-07-21 18:31:39,VQ-BGU,1,24.07321724746157
2019-07-22 12:42:52,VQ-BGU,1,24.807426578215996
2019-07-23 14:31:21,VQ-BGU,1,26.69502092347551
2019-07-23 19:23:54,VQ-BGU,1,23.927814063657195
2019-07-24 17:22:43,VQ-BGU,1,25.370849954193545
2019-07-24 22:09:53,VQ-BGU,1,24.21283620673347
2019-07-25 03:26:53,VQ-BGU,1,24.493751231114288
2019-07-25 09:08:31,VQ-BGU,1,23.101483020551143
2019-07-25 18:30:27,VQ-BGU,1,24.01933227185225
2019-07-26 17:18:32,VQ-BGU,1,24.08704322593144
2019-07-27 11:17:11,VQ-BGU,1,24.62573808973201
2019-07-27 18:40:52,VQ-BGU,1,22.160548579774797
2019-07-28 09:46:31,VQ-BGU,1,24.630357888941262
2019-07-28 18:44:10,VQ-BGU,1,23.52816736093422
2019-07-29 22:19:01,VQ-BGU,1,24.096764661002737
2019-07-30 02:25:40,VQ-BGU,1,24.30167340275625
2019-07-30 09:06:48,VQ-BGU,1,23.08320167022157
2019-08-01 12:23:20,VQ-BGU,1,25.56941286566814
2019-08-02 12:27:51,VQ-BGU,1,24.45834086279433
2019-08-02 18:56:28,VQ-BGU,1,23.954152704243597
2019-08-03 01:49:27,VQ-BGU,1,23.432115608907452
2019-08-04 15:10:15,VQ-BGU,1,23.969792696581067
2019-08-05 07:13:08,VQ-BGU,1,22.70849105054708
2019-08-05 15:16:56,VQ-BGU,1,25.841995376750106
2019-08-06 03:32:32,VQ-BGU,1,23.948473646413277
2019-08-06 15:17:38,VQ-BGU,1,24.039047183017203
2019-08-07 01:34:02,VQ-BGU,1,24.463692152866543
2019-08-08 13:55:28,VQ-BGU,1,23.944335217329524
2019-08-10 03:42:25,VQ-BGU,1,24.462317830724203
2019-08-10 14:54:48,VQ-BGU,1,25.851691352915907
2019-08-11 01:45:34,VQ-BGU,1,24.904774883189816
2019-08-11 09:09:03,VQ-BGU,1,23.872150365800508
2019-08-12 14:17:32,VQ-BGU,1,25.17466787363213
2019-08-12 19:09:49,VQ-BGU,1,24.301498443139167
2019-08-13 04:21:51,VQ-BGU,1,23.61401457839645
2019-08-13 17:15:04,VQ-BGU,1,26.1328366453522
2019-08-14 13:44:39,VQ-BGU,1,25.07876574905231
2019-08-15 15:26:08,VQ-BGU,1,24.51660071484247
2019-08-16 12:49:42,VQ-BGU,1,26.01658579592663
2019-08-16 21:21:24,VQ-BGU,1,26.5798254760698
2019-08-17 01:15:26,VQ-BGU,1,25.626106111396837
2019-08-17 03:50:54,VQ-BGU,1,25.35891247398689
2019-08-17 07:10:04,VQ-BGU,1,25.961113669752308
2019-08-17 16:01:30,VQ-BGU,1,26.217802560376924
2019-08-18 14:47:11,VQ-BGU,1,24.99668137082091
2019-08-20 12:09:23,VQ-BGU,1,26.293180489987037
2019-08-20 15:20:05,VQ-BGU,1,25.697025013617292
2019-08-20 22:10:41,VQ-BGU,1,25.278693171647603
2019-08-21 03:23:56,VQ-BGU,1,24.956690904082507
2019-08-21 09:16:37,VQ-BGU,1,24.262284855748646
2019-08-21 22:03:20,VQ-BGU,1,24.819732380180824
2019-08-22 03:44:49,VQ-BGU,1,24.49903052196322
2019-08-22 09:17:29,VQ-BGU,1,25.232422935454338
2019-08-22 19:53:42,VQ-BGU,1,24.008824830960066
2019-08-23 02:29:50,VQ-BGU,1,24.141989998911697
2019-08-23 14:45:19,VQ-BGU,1,26.545289396522946
2019-08-23 22:45:15,VQ-BGU,1,24.60716671932198
2019-08-24 02:19:03,VQ-BGU,1,25.691437438640946
2019-08-24 06:04:20,VQ-BGU,1,25.182476561860085
2019-08-24 15:33:03,VQ-BGU,1,25.985067284237687
2019-08-24 22:15:29,VQ-BGU,1,26.457813213042016
2019-08-25 04:58:12,VQ-BGU,1,26.82288662168162
2019-08-25 15:36:12,VQ-BGU,1,26.67271833509642
2019-08-26 03:54:00,VQ-BGU,1,23.995105409104724
2019-08-26 07:16:24,VQ-BGU,1,25.471234689469497
2019-08-26 12:17:13,VQ-BGU,1,25.056139352778473
2019-08-27 01:46:57,VQ-BGU,1,26.69180926350475
2019-08-27 13:44:40,VQ-BGU,1,24.565782770979297
2019-08-28 12:34:04,VQ-BGU,1,25.902650357924017
2019-06-16 14:21:47,VQ-BGU,2,25.702125428922272
2019-06-16 19:05:18,VQ-BGU,2,24.912931530769868
2019-06-17 03:53:17,VQ-BGU,2,26.118261347682477
2019-06-17 12:46:58,VQ-BGU,2,25.559249491805048
2019-06-17 17:08:05,VQ-BGU,2,26.041045902469406
2019-06-18 07:07:24,VQ-BGU,2,26.72765660081825
2019-06-18 12:46:13,VQ-BGU,2,26.386405473580794
2019-06-18 17:13:18,VQ-BGU,2,26.315688882429654
2019-06-18 21:26:56,VQ-BGU,2,27.417191510933094
2019-06-19 09:29:06,VQ-BGU,2,26.32316158199309
2019-06-19 13:45:38,VQ-BGU,2,25.63663141583571
2019-06-19 18:29:05,VQ-BGU,2,25.46549956813672
2019-06-20 09:22:01,VQ-BGU,2,25.73706355667977
2019-06-20 13:56:04,VQ-BGU,2,26.598581453225705
2019-06-20 18:47:31,VQ-BGU,2,26.358939575197326
2019-06-20 21:46:39,VQ-BGU,2,27.043037828780143
2019-06-21 07:39:46,VQ-BGU,2,25.71255253945924
2019-06-21 11:51:54,VQ-BGU,2,25.959076482491767
2019-06-21 15:12:10,VQ-BGU,2,26.365606931582406
2019-06-21 18:55:33,VQ-BGU,2,25.184137632211772
2019-06-22 01:51:26,VQ-BGU,2,25.830559781831838
2019-06-22 09:14:55,VQ-BGU,2,24.30444438294154
2019-06-22 13:44:12,VQ-BGU,2,25.90871315766175
2019-06-22 23:06:43,VQ-BGU,2,25.806983778646128
2019-06-23 02:40:48,VQ-BGU,2,26.008797661543184
2019-06-23 09:27:01,VQ-BGU,2,25.09397087555024
2019-06-23 14:06:45,VQ-BGU,2,25.275764854248166
2019-06-23 18:53:27,VQ-BGU,2,25.3575685248517
2019-06-24 01:42:59,VQ-BGU,2,25.060824975366998
2019-06-24 09:04:21,VQ-BGU,2,25.575922027649995
2019-06-24 18:38:41,VQ-BGU,2,24.20574303907439
2019-06-25 01:31:03,VQ-BGU,2,25.028014066373487
2019-06-25 13:35:02,VQ-BGU,2,25.826389229801578
2019-06-25 18:21:12,VQ-BGU,2,25.013487319906346
2019-06-26 12:45:57,VQ-BGU,2,24.87172936603379
2019-06-27 02:40:41,VQ-BGU,2,24.70414454037271
2019-06-27 07:09:08,VQ-BGU,2,25.05047222678948
2019-06-27 12:43:14,VQ-BGU,2,24.968142311536567
2019-06-27 17:10:05,VQ-BGU,2,24.574979565942087
2019-06-27 21:38:48,VQ-BGU,2,24.398947513043325
2019-06-28 01:45:21,VQ-BGU,2,24.33764128430127
2019-06-28 13:35:30,VQ-BGU,2,24.5001008195848
2019-06-28 18:20:13,VQ-BGU,2,24.853521555927756
2019-06-29 12:45:21,VQ-BGU,2,24.94262176837846
2019-06-29 17:11:36,VQ-BGU,2,24.495062196049332
2019-06-29 21:27:05,VQ-BGU,2,24.35752612643465
2019-06-30 02:15:17,VQ-BGU,2,25.320708110398286
2019-07-01 12:45:07,VQ-BGU,2,24.456633539308555
2019-07-01 22:17:54,VQ-BGU,2,24.692281322035683
2019-07-02 03:46:44,VQ-BGU,2,24.995142114981363
2019-07-02 13:55:36,VQ-BGU,2,24.32769873089761
2019-07-03 07:16:06,VQ-BGU,2,24.17879673955221
2019-07-03 11:51:50,VQ-BGU,2,25.51901390951508
2019-07-04 12:51:38,VQ-BGU,2,23.563079496013884
2019-07-04 22:08:17,VQ-BGU,2,25.130930294408273
2019-07-05 03:17:09,VQ-BGU,2,25.00768230291085
2019-07-05 09:07:51,VQ-BGU,2,24.239882763263154
2019-07-06 12:40:04,VQ-BGU,2,23.589662610218014
2019-07-06 17:09:17,VQ-BGU,2,23.87575170646494
2019-07-06 22:15:14,VQ-BGU,2,23.869642504281074
2019-07-07 03:21:21,VQ-BGU,2,24.03610284379134
2019-07-07 09:13:05,VQ-BGU,2,22.83483135721272
2019-07-07 13:59:13,VQ-BGU,2,24.03807002615764
2019-07-07 19:02:28,VQ-BGU,2,23.423228841331778
2019-07-08 18:56:49,VQ-BGU,2,23.474645143462197
2019-07-09 01:34:01,VQ-BGU,2,23.020917029715747
2019-07-09 09:11:57,VQ-BGU,2,23.122246732002893
2019-07-09 13:42:39,VQ-BGU,2,23.612449453847717
2019-07-09 18:51:50,VQ-BGU,2,23.39682135850586
2019-07-10 01:47:13,VQ-BGU,2,23.465642497308778
2019-07-10 09:52:53,VQ-BGU,2,23.686261160486055
2019-07-10 12:42:34,VQ-BGU,2,23.700446098367223
2019-07-14 03:46:15,VQ-BGU,2,22.58803692596608
2019-07-14 12:41:29,VQ-BGU,2,23.25576424877984
2019-07-14 17:07:10,VQ-BGU,2,23.390444529348073
2019-07-15 12:22:03,VQ-BGU,2,24.05506369864176
2019-07-15 15:27:22,VQ-BGU,2,24.243018551436364
2019-07-15 18:57:39,VQ-BGU,2,23.755047636987783
2019-07-16 13:34:01,VQ-BGU,2,22.67986879515209
2019-07-16 19:01:45,VQ-BGU,2,22.95823935169925
2019-07-17 19:08:37,VQ-BGU,2,22.977814645121697
2019-07-18 13:31:58,VQ-BGU,2,23.241900822635486
2019-07-18 18:35:19,VQ-BGU,2,22.28739781926771
2019-07-19 12:45:58,VQ-BGU,2,22.83621493914174
2019-07-19 17:09:27,VQ-BGU,2,22.26772432311573
2019-07-21 09:30:14,VQ-BGU,2,23.367231185118527
2019-07-21 14:10:37,VQ-BGU,2,21.804693791066526
2019-07-21 18:31:39,VQ-BGU,2,22.040382234616544
2019-07-22 12:42:52,VQ-BGU,2,22.697350178636555
2019-07-23 14:31:21,VQ-BGU,2,23.93168725760512
2019-07-23 19:23:54,VQ-BGU,2,22.551716156747176
2019-07-24 17:22:43,VQ-BGU,2,23.568018774205214
2019-07-24 22:09:53,VQ-BGU,2,23.165725748284657
2019-07-25 03:26:53,VQ-BGU,2,23.382467717563372
2019-07-25 09:08:31,VQ-BGU,2,22.671334843246015
2019-07-25 18:30:27,VQ-BGU,2,22.33378806380803
2019-07-26 17:18:32,VQ-BGU,2,23.031831638722096
2019-07-27 11:17:11,VQ-BGU,2,22.83213953269133
2019-07-27 18:40:52,VQ-BGU,2,21.795748875082396
2019-07-28 09:46:31,VQ-BGU,2,22.214281173661917
2019-07-28 18:44:10,VQ-BGU,2,22.124165372233264
2019-07-29 22:19:01,VQ-BGU,2,24.056895199676077
2019-07-30 02:25:40,VQ-BGU,2,23.080897787596427
2019-07-30 09:06:48,VQ-BGU,2,23.173942235555657
2019-08-01 12:23:20,VQ-BGU,2,22.962611185584052
2019-08-02 12:27:51,VQ-BGU,2,22.978577619965364
2019-08-02 18:56:28,VQ-BGU,2,24.055990119442157
2019-08-03 01:49:27,VQ-BGU,2,22.72636657285149
2019-08-04 15:10:15,VQ-BGU,2,25.829598890293028
2019-08-05 07:13:08,VQ-BGU,2,21.91640737997153
2019-08-05 15:16:56,VQ-BGU,2,23.001356932429474
2019-08-06 03:32:32,VQ-BGU,2,21.492977219787022
2019-08-06 15:17:38,VQ-BGU,2,22.410901770033632
2019-08-07 01:34:02,VQ-BGU,2,22.30149994338504
2019-08-08 13:55:28,VQ-BGU,2,21.55332634759594
2019-08-10 03:42:25,VQ-BGU,2,22.251334036232265
2019-08-10 14:54:48,VQ-BGU,2,22.70587667755079
2019-08-11 01:45:34,VQ-BGU,2,21.47849150740477
2019-08-11 09:09:03,VQ-BGU,2,21.59870483315413
2019-08-12 14:17:32,VQ-BGU,2,22.41211699519529
2019-08-12 19:09:49,VQ-BGU,2,20.84435049138696
2019-08-13 04:21:51,VQ-BGU,2,20.86790628825753
2019-08-13 17:15:04,VQ-BGU,2,21.999099631365226
2019-08-14 13:44:39,VQ-BGU,2,22.610190878158292
2019-08-15 15:26:08,VQ-BGU,2,22.62054226060495
2019-08-16 12:49:42,VQ-BGU,2,22.380742744025852
2019-08-16 21:21:24,VQ-BGU,2,23.02301249307304
2019-08-17 01:15:26,VQ-BGU,2,23.66198249107559
2019-08-17 03:50:54,VQ-BGU,2,22.244140627338666
2019-08-17 07:10:04,VQ-BGU,2,22.055340172283294
2019-08-17 16:01:30,VQ-BGU,2,21.57250558178731
2019-08-18 14:47:11,VQ-BGU,2,22.467393822543784
2019-08-20 12:09:23,VQ-BGU,2,23.041080359478215
2019-08-20 15:20:05,VQ-BGU,2,23.23438672112664
2019-08-20 22:10:41,VQ-BGU,2,22.12540147395285
2019-08-21 03:23:56,VQ-BGU,2,23.158623423289598
2019-08-21 09:16:37,VQ-BGU,2,22.261871142818478
2019-08-21 22:03:20,VQ-BGU,2,22.91034804262918
2019-08-22 03:44:49,VQ-BGU,2,22.356245696968855
2019-08-22 09:17:29,VQ-BGU,2,23.671620714613084
2019-08-22 19:53:42,VQ-BGU,2,22.195795540901898
2019-08-23 02:29:50,VQ-BGU,2,23.265989783184096
2019-08-23 14:45:19,VQ-BGU,2,23.0971902968234
2019-08-23 22:45:15,VQ-BGU,2,22.491166891441765
2019-08-24 02:19:03,VQ-BGU,2,23.778306752539734
2019-08-24 06:04:20,VQ-BGU,2,23.077369309816618
2019-08-24 15:33:03,VQ-BGU,2,22.11136386754005
2019-08-24 22:15:29,VQ-BGU,2,21.837606998715017
2019-08-25 04:58:12,VQ-BGU,2,22.774903563587173
2019-08-25 15:36:12,VQ-BGU,2,22.48595257225236
2019-08-26 03:54:00,VQ-BGU,2,23.708194231947772
2019-08-26 07:16:24,VQ-BGU,2,23.352048837709532
2019-08-26 12:17:13,VQ-BGU,2,22.81713628019314
2019-08-27 01:46:57,VQ-BGU,2,22.853057467431782
2019-08-27 13:44:40,VQ-BGU,2,21.97533291330717
2019-08-28 12:34:04,VQ-BGU,2,22.892311867015906
2019-06-04 02:50:23,VQ-BDU,1,22.880465385202797
2019-06-04 07:10:39,VQ-BDU,1,24.59990919729387
2019-06-05 09:52:37,VQ-BDU,1,21.315593732671744
2019-06-05 13:59:11,VQ-BDU,1,25.62489454843154
2019-06-05 18:52:45,VQ-BDU,1,23.09747558913631
2019-06-06 01:50:10,VQ-BDU,1,23.219805275991348
2019-06-06 09:36:00,VQ-BDU,1,24.16468258706766
2019-06-06 14:01:36,VQ-BDU,1,23.231943153415102
2019-06-06 18:39:20,VQ-BDU,1,24.883232468795427
2019-06-07 01:39:27,VQ-BDU,1,23.772886245278357
2019-06-07 09:07:03,VQ-BDU,1,22.750525303520533
2019-06-07 18:32:55,VQ-BDU,1,23.754737130874958
2019-06-08 01:51:31,VQ-BDU,1,23.639643091593427
2019-06-08 09:32:08,VQ-BDU,1,25.228592096416833
2019-06-08 14:06:07,VQ-BDU,1,25.0660100631236
2019-06-08 19:07:59,VQ-BDU,1,23.561832228930427
2019-06-09 02:14:39,VQ-BDU,1,23.90793074732403
2019-06-09 09:38:59,VQ-BDU,1,25.613712412744462
2019-06-09 14:15:22,VQ-BDU,1,24.233244075581865
2019-06-09 19:10:35,VQ-BDU,1,24.251143125098224
2019-06-10 15:07:05,VQ-BDU,1,24.080029102609274
2019-06-10 19:27:04,VQ-BDU,1,23.868640337635554
2019-06-11 02:15:16,VQ-BDU,1,24.357411883017278
2019-06-11 09:32:10,VQ-BDU,1,24.518364538569926
2019-06-11 14:03:12,VQ-BDU,1,25.498761409736915
2019-06-12 00:13:47,VQ-BDU,1,23.302549519601712
2019-06-12 03:46:54,VQ-BDU,1,26.17857206955557
2019-06-12 09:06:55,VQ-BDU,1,25.670999189672557
2019-06-12 13:43:14,VQ-BDU,1,25.45456854046597
2019-06-13 09:05:29,VQ-BDU,1,22.43559345563176
2019-06-13 13:36:57,VQ-BDU,1,24.49360270486312
2019-06-13 18:52:51,VQ-BDU,1,24.18784276537059
2019-06-14 01:38:01,VQ-BDU,1,24.155351961861925
2019-06-14 09:23:45,VQ-BDU,1,22.584124316007888
2019-06-15 13:56:47,VQ-BDU,1,22.50712712941703
2019-06-15 19:02:55,VQ-BDU,1,21.94869247472417
2019-06-16 09:10:16,VQ-BDU,1,22.171951407421375
2019-06-16 14:07:00,VQ-BDU,1,23.62952411504341
2019-06-16 19:08:34,VQ-BDU,1,22.724769139759587
2019-06-17 01:57:42,VQ-BDU,1,22.521593856045456
2019-06-17 18:59:25,VQ-BDU,1,22.950069632956
2019-06-18 01:51:08,VQ-BDU,1,23.1320695011255
2019-06-18 09:11:43,VQ-BDU,1,22.51120244264945
2019-06-18 13:51:19,VQ-BDU,1,25.028636460672146
2019-06-18 18:52:08,VQ-BDU,1,22.4465871118594
2019-06-19 09:17:44,VQ-BDU,1,22.587530377080157
2019-06-19 13:52:36,VQ-BDU,1,23.249269708158067
2019-06-20 04:04:08,VQ-BDU,1,21.613750703541655
2019-06-20 07:32:07,VQ-BDU,1,22.09634669259833
2019-06-20 11:11:57,VQ-BDU,1,24.009354022135994
2019-06-20 15:06:31,VQ-BDU,1,24.048047034553292
2019-06-20 18:57:15,VQ-BDU,1,22.392224248895445
2019-06-21 09:37:08,VQ-BDU,1,21.69360633785618
2019-06-21 13:58:13,VQ-BDU,1,23.17426958605779
2019-06-22 02:57:48,VQ-BDU,1,23.067960122628733
2019-06-22 12:45:42,VQ-BDU,1,22.85383859453077
2019-06-23 09:06:52,VQ-BDU,1,21.81453525403316
2019-06-23 13:47:41,VQ-BDU,1,23.47390346740235
2019-06-23 19:30:10,VQ-BDU,1,21.472271476691958
2019-06-24 09:58:58,VQ-BDU,1,21.53710841997679
2019-06-24 14:56:53,VQ-BDU,1,21.9699577320755
2019-06-24 19:24:33,VQ-BDU,1,21.915434494354713
2019-06-25 09:20:29,VQ-BDU,1,21.437968463770062
2019-06-25 19:34:33,VQ-BDU,1,22.166786148680046
2019-06-26 02:20:07,VQ-BDU,1,20.88499282762183
2019-06-26 09:48:18,VQ-BDU,1,23.372430801665587
2019-06-26 14:03:56,VQ-BDU,1,22.560650821621095
2019-06-26 18:39:57,VQ-BDU,1,20.405382047660453
2019-06-27 09:14:47,VQ-BDU,1,22.499556606256476
2019-06-27 13:35:56,VQ-BDU,1,21.754521397737335
2019-06-27 22:52:38,VQ-BDU,1,22.487004255358556
2019-06-28 02:39:04,VQ-BDU,1,21.543733641539347
2019-06-28 14:08:48,VQ-BDU,1,22.278169143099603
2019-06-28 18:49:19,VQ-BDU,1,22.026189460935996
2019-06-29 02:02:57,VQ-BDU,1,23.326062191477035
2019-06-29 18:25:27,VQ-BDU,1,22.8357933180464
2019-06-30 22:46:35,VQ-BDU,1,21.81215920038636
2019-07-01 02:16:13,VQ-BDU,1,22.972619656822644
2019-07-01 09:07:13,VQ-BDU,1,21.04285138171076
2019-07-01 13:40:55,VQ-BDU,1,23.22811211209688
2019-07-01 19:05:16,VQ-BDU,1,23.443957025789473
2019-07-02 02:10:08,VQ-BDU,1,22.96708667214409
2019-07-02 14:34:17,VQ-BDU,1,21.62381975743085
2019-07-02 17:37:56,VQ-BDU,1,21.534506101889974
2019-07-02 21:13:21,VQ-BDU,1,22.262220870307146
2019-07-03 02:35:15,VQ-BDU,1,22.67032841272396
2019-07-03 09:19:53,VQ-BDU,1,21.039423811422807
2019-07-04 09:11:56,VQ-BDU,1,21.953398861666187
2019-07-04 14:04:24,VQ-BDU,1,23.159747775844096
2019-07-04 19:12:34,VQ-BDU,1,21.936283473071796
2019-07-05 02:06:07,VQ-BDU,1,24.1488587846668
2019-07-05 09:28:20,VQ-BDU,1,23.422751585516437
2019-07-05 14:30:46,VQ-BDU,1,22.544756244293012
2019-07-05 20:38:56,VQ-BDU,1,22.249409815492527
2019-07-06 01:47:03,VQ-BDU,1,22.88358572378877
2019-07-06 09:03:27,VQ-BDU,1,21.614641942070875
2019-07-06 13:43:09,VQ-BDU,1,21.557151403319665
2019-07-07 09:11:44,VQ-BDU,1,19.6383224610596
2019-07-07 13:44:50,VQ-BDU,1,22.147707296643887
2019-07-08 17:18:18,VQ-BDU,1,21.615192000797833
2019-07-08 22:05:14,VQ-BDU,1,22.854454595094296
2019-07-09 01:06:23,VQ-BDU,1,21.69480466820289
2019-07-09 07:11:19,VQ-BDU,1,20.73085585909689
2019-07-09 14:18:52,VQ-BDU,1,21.91001757966353
2019-07-09 22:24:02,VQ-BDU,1,22.509451617286345
2019-07-10 03:12:56,VQ-BDU,1,22.670173684898714
2019-07-10 09:10:12,VQ-BDU,1,22.688505765337936
2019-07-14 09:19:44,VQ-BDU,1,22.125207569521535
2019-07-14 13:40:09,VQ-BDU,1,23.298359017947575
2019-07-14 18:29:31,VQ-BDU,1,22.486756229695402
2019-07-15 01:30:45,VQ-BDU,1,22.26314265155372
2019-07-15 12:43:29,VQ-BDU,1,21.12072592383265
2019-07-15 17:22:35,VQ-BDU,1,23.73674822129783
2019-07-16 13:37:45,VQ-BDU,1,22.659628797159144
2019-07-16 18:48:17,VQ-BDU,1,22.69352082306972
2019-07-17 18:56:10,VQ-BDU,1,22.17552235113766
2019-07-18 01:55:48,VQ-BDU,1,24.64678448497523
2019-07-18 10:12:30,VQ-BDU,1,22.497058380331055
2019-07-18 14:30:53,VQ-BDU,1,22.6236205738918
2019-07-18 19:13:23,VQ-BDU,1,22.403237752551263
2019-07-19 14:33:49,VQ-BDU,1,22.061002828457106
2019-07-19 19:17:30,VQ-BDU,1,23.17404615974624
2019-07-20 11:38:20,VQ-BDU,1,21.139488888480685
2019-07-20 18:23:23,VQ-BDU,1,22.391170500472185
2019-07-22 15:04:10,VQ-BDU,1,22.860486579941664
2019-07-22 17:38:27,VQ-BDU,1,23.024443252929018
2019-07-22 22:08:16,VQ-BDU,1,21.05786761187079
2019-07-23 03:29:34,VQ-BDU,1,22.907107236616923
2019-04-19 06:45:10,VQ-BDU,2,17.68848931849402
2019-04-20 01:51:42,VQ-BDU,2,17.117608775021466
2019-04-20 07:12:31,VQ-BDU,2,16.44688576085528
2019-04-20 13:34:05,VQ-BDU,2,18.311581091179107
2019-04-20 23:37:18,VQ-BDU,2,17.75901297358078
2019-04-21 05:03:18,VQ-BDU,2,18.103795125080637
2019-04-21 10:29:27,VQ-BDU,2,16.84070585511833
2019-04-21 14:40:20,VQ-BDU,2,17.04955609167007
2019-04-22 10:01:18,VQ-BDU,2,18.64534572989666
2019-04-22 14:24:46,VQ-BDU,2,19.347230212482003
